8.024407038160845385e-02,-6.527232859104139528e+00,-8.418008186216972888e+00,-9.558806904211600397e+00,-1.030263838830061296e+01,-1.075725005469972118e+01,-1.098697789158484994e+01,-1.124321561063860742e+01,-1.141756334673114992e+01,-1.155151959895923675e+01
8.024407038160845385e-02,-6.527232859104139528e+00,-8.418008186216972888e+00,-9.558806904211600397e+00,-1.030263838830061296e+01,-1.075725005469972118e+01,-1.098697789158484994e+01,-1.124321561063860742e+01,-1.141756334673114992e+01,-1.155151959895923675e+01
8.024407038160845385e-02,-6.527232859104139528e+00,-8.418008186216972888e+00,-9.558806904211600397e+00,-1.030263838830061296e+01,-1.075725005469972118e+01,-1.098697789158484994e+01,-1.124321561063860742e+01,-1.141756334673114992e+01,-1.155151959895923675e+01
