-6.514834795358495079e+00,-1.467455173627688225e+01,-1.738762392133877199e+01,-1.879864516830728505e+01,-1.996297323101586585e+01,-2.067676811763434586e+01,-2.164980541722579233e+01,-2.196271890736976573e+01,-2.216858118632525887e+01,-2.246292228434900551e+01
-6.514834795358495079e+00,-1.467455173627688225e+01,-1.738762392133877199e+01,-1.879864516830728505e+01,-1.996297323101586585e+01,-2.067676811763434586e+01,-2.164980541722579233e+01,-2.196271890736976573e+01,-2.216858118632525887e+01,-2.246292228434900551e+01
-6.514834795358495079e+00,-1.467455173627688225e+01,-1.738762392133877199e+01,-1.879864516830728505e+01,-1.996297323101586585e+01,-2.067676811763434586e+01,-2.164980541722579233e+01,-2.196271890736976573e+01,-2.216858118632525887e+01,-2.246292228434900551e+01
