-2.596479047175539012e+00,-1.167542257582848109e+01,-1.380115652015967598e+01,-1.468489519298940849e+01,-1.543449182521888297e+01,-1.608695904058221515e+01,-1.648163294141991742e+01,-1.674104476515647733e+01,-1.706298280752863405e+01,-1.738667879335172728e+01
-2.596479047175539012e+00,-1.167542257582848109e+01,-1.380115652015967598e+01,-1.468489519298940849e+01,-1.543449182521888297e+01,-1.608695904058221515e+01,-1.648163294141991742e+01,-1.674104476515647733e+01,-1.706298280752863405e+01,-1.738667879335172728e+01
-2.596479047175539012e+00,-1.167542257582848109e+01,-1.380115652015967598e+01,-1.468489519298940849e+01,-1.543449182521888297e+01,-1.608695904058221515e+01,-1.648163294141991742e+01,-1.674104476515647733e+01,-1.706298280752863405e+01,-1.738667879335172728e+01
